Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ58,OUT045,2700.513112712053
FDU60,OUT046,2696.5467342886395
FDS03,OUT049,1251.0549503311672
FDU40,OUT019,1181.1371786311918
DRH15,OUT049,901.4409290109082
FDD04,OUT027,3707.445905275755
FDQ01,OUT046,3926.457060510942
FDF28,OUT035,2211.2955071273723
FDD22,OUT010,-63.70462673493273
FDY19,OUT046,1913.9546169044738
FDN33,OUT035,1704.1088001844134
FDV36,OUT035,2187.919558567963
FDW01,OUT010,538.7393892327127
FDJ28,OUT049,3121.6815899721073
FDB17,OUT035,2976.1837246536743
FDM40,OUT049,2319.3679206164143
FDV46,OUT045,2187.166566879278
FDQ44,OUT049,2043.5460048759949
NCD42,OUT046,691.6236211381613
DRH37,OUT046,2576.7714605435617
FDR10,OUT018,2339.8778760618666
NCD06,OUT027,2240.090527990102
FDI53,OUT046,2561.566400408059
FDG16,OUT035,3509.195702603156
DRB25,OUT046,1729.2620829083128
FDY09,OUT046,2766.13373718033
FDX48,OUT045,2425.8879352861595
FDC03,OUT010,1227.7271615711322
FDT47,OUT035,1771.48949952241
FDW44,OUT027,4168.957700791128
FDT24,OUT017,1374.8150864650752
FDT12,OUT019,1775.3532854601162
NCS38,OUT035,1932.1979020771414
FDO39,OUT035,3029.445973673683
FDA13,OUT046,738.0110446536999
FDO48,OUT035,3633.2767714216684
DRJ01,OUT017,2587.0758213355853
FDD53,OUT018,497.2558748435697
NCT05,OUT049,4036.772488961073
FDQ51,OUT045,826.4724703027299
FDU60,OUT013,2715.9618658110785
FDC59,OUT046,1130.0066623807566
FDP36,OUT035,1058.9821120517588
NCM19,OUT017,1877.0943300985773
FDL16,OUT035,947.0162731673724
FDE50,OUT018,2744.0165431053497
NCR18,OUT013,840.9081155562669
NCD30,OUT035,1729.5585965432454
FDH31,OUT013,1696.79011479594
FDD56,OUT019,893.7706229250055
FDC47,OUT049,3662.592528292357
FDZ21,OUT045,1557.0596428723813
FDM01,OUT049,1801.5270568166907
FDF24,OUT013,1483.6511345449799
FDW23,OUT017,837.8161666047797
FDY52,OUT018,814.0495194536563
DRH37,OUT027,3998.883614683523
DRO47,OUT027,3226.2964250076984
FDR25,OUT049,4230.974557241595
FDQ24,OUT027,5298.717613645745
DRJ51,OUT018,3280.6651256387154
NCU06,OUT035,3687.849628184269
NCV18,OUT018,1073.112931503153
NCC06,OUT027,3467.6331709392466
FDZ01,OUT018,1508.9878010689408
FDT14,OUT017,2078.0625587923255
FDD11,OUT019,2014.940279078056
FDN09,OUT017,3879.1074466831456
NCO18,OUT010,913.9142538188773
FDZ50,OUT045,2859.8027802808665
FDS44,OUT013,3759.244151950763
FDI36,OUT045,3066.0858704453412
FDA26,OUT010,1549.9201106941305
NCY53,OUT049,1903.1922891627282
FDF32,OUT049,3200.6371809466555
FDF59,OUT010,147.5558616008242
FDB20,OUT046,1298.536348155301
DRH11,OUT035,1132.9241737087748
FDT03,OUT049,3041.5886612861946
NCH06,OUT035,3909.371516392932
FDR55,OUT049,3068.2088303549076
FDI10,OUT035,2883.5948135854296
FDZ12,OUT045,2177.6305614202406
FDM12,OUT049,3095.5673889990585
DRB25,OUT045,1676.70732648888
NCS41,OUT013,2873.5686403729637
NCT53,OUT049,2644.3023900350336
NCD55,OUT013,777.8738264010062
FDY08,OUT049,2379.075694751168
NCP55,OUT049,1043.6889302220497
FDA33,OUT013,2396.227688118402
FDQ33,OUT013,2389.8519931567307
FDE45,OUT027,4256.094284061861
FDT26,OUT013,2030.1619828869138
NCV53,OUT049,3782.318966603526
FDK60,OUT027,3053.0123199287577
NCJ29,OUT046,1370.689917930397
FDI15,OUT045,4008.2303584373185
FDX21,OUT013,1840.3879171959238
FDV49,OUT019,2215.5780754708785
DRO59,OUT046,1280.6841086510467
FDZ14,OUT045,1964.553853702389
FDP32,OUT027,3442.982949055538
FDC33,OUT017,3232.5540585591557
FDT14,OUT010,105.11808454967911
NCN54,OUT027,2739.678446791225
FDR57,OUT027,3937.3108847911435
DRK12,OUT046,607.2671803471626
FDX52,OUT049,3202.8556850214436
FDX08,OUT010,967.1955350164446
FDP10,OUT010,-167.9892648949102
NCP50,OUT045,1247.2621232415447
NCL06,OUT013,4021.73234081986
FDP25,OUT013,3470.1697655857506
FDE53,OUT013,1767.032369796204
FDL27,OUT017,1255.8628148476137
FDC35,OUT049,3340.3464328576497
DRJ47,OUT010,815.0979182350993
FDD16,OUT018,1039.2871629621877
NCN42,OUT049,2422.307425541184
FDC38,OUT027,3539.261423504229
NCO07,OUT045,3233.4027925161045
FDQ20,OUT049,850.2960263979293
FDI32,OUT046,1800.0617380770032
FDN20,OUT010,810.4004447673508
DRJ51,OUT027,4953.3206296462695
FDU08,OUT045,1555.06072262031
DRN37,OUT019,715.2721946349152
FDD05,OUT010,119.1093973537869
FDW15,OUT046,2412.7440263964168
FDI52,OUT046,1987.7549402241873
DRM11,OUT049,4111.889081713023
NCO06,OUT045,540.4110262558327
FDU38,OUT049,3089.5617414894673
FDU59,OUT018,2278.7858405435263
FDJ10,OUT046,2242.8898557386065
FDM13,OUT049,2236.6283887493073
NCJ30,OUT019,740.6417767052383
FDM45,OUT018,1732.9301619038122
FDP36,OUT045,823.4617684262549
NCD30,OUT010,-299.71505508767666
FDN48,OUT017,1661.761683889741
FDY32,OUT049,2643.4380626000466
FDU47,OUT046,2277.0831248526574
FDF17,OUT019,1241.0610078999123
FDP34,OUT017,2564.427866438779
FDA47,OUT049,2710.3300826131403
DRD27,OUT027,3022.228331915097
FDW38,OUT045,894.6800665761947
FDZ15,OUT019,81.35945121153998
FDZ03,OUT027,4393.756084853597
NCN19,OUT049,3043.191915537442
FDG02,OUT035,3141.421748136325
FDS31,OUT035,3027.580009086633
FDW43,OUT019,1736.3137203854612
FDZ47,OUT010,-234.33625187954692
FDO57,OUT017,2645.7895312751307
NCL07,OUT013,755.7595873386567
NCV42,OUT013,1827.5514636280832
FDP40,OUT017,1983.241678027368
FDP48,OUT019,1090.0304736810833
FDH21,OUT017,2656.5362903547157
NCP02,OUT049,1134.5518521560505
FDK24,OUT049,933.4562212906905
FDC41,OUT045,1208.3078545081128
FDF08,OUT017,1582.686922894004
FDO49,OUT017,1080.2292554875496
FDS56,OUT027,5501.409144710819
FDX46,OUT018,838.6100855851232
FDQ07,OUT013,3504.357698486955
FDC32,OUT010,-359.47230736269205
FDT21,OUT019,1973.8436284770269
FDG58,OUT045,2429.115073849813
FDW14,OUT049,1572.4889905845487
DRA12,OUT027,3627.247730989133
FDV27,OUT013,1569.1656590967273
DRD25,OUT013,1837.047112405585
DRF48,OUT027,4300.587492698359
FDX24,OUT017,1648.1242918961302
DRJ51,OUT046,3528.1221206834475
FDE45,OUT045,2775.4722545862014
FDE14,OUT046,1704.8205090691702
FDG53,OUT045,2155.8666355699347
FDT08,OUT046,2372.273204504755
DRC27,OUT027,5232.265847282174
FDG20,OUT035,2951.210595089263
FDC21,OUT046,1818.4152081720786
FDV31,OUT018,2505.590650378425
FDB58,OUT045,2254.422293472232
FDV23,OUT046,1988.4219082918826
FDA25,OUT019,-160.42955135622844
FDC15,OUT046,2481.8830593985776
FDU47,OUT049,2340.987648169762
FDE23,OUT013,935.0585378733327
FDS08,OUT013,2831.8184784279797
FDW03,OUT027,3192.340852760675
FDJ60,OUT018,2362.83079705863
FDM34,OUT017,2180.2439238799443
FDW33,OUT013,1757.2400233085236
FDZ40,OUT013,1019.6992564362195
FDE33,OUT018,1145.5434035881074
NCC06,OUT010,172.80107982635388
FDU11,OUT046,1926.9209390686149
FDL44,OUT017,2697.8337287739178
NCZ29,OUT017,2120.2789002501477
FDG28,OUT010,2016.3921847897268
FDL12,OUT018,813.6549297856416
FDD52,OUT017,1884.7225360753037
FDO15,OUT013,1334.8068562166404
NCN29,OUT027,2283.9564081395406
FDW36,OUT013,1802.7251935717313
FDB21,OUT046,3684.731542263255
FDZ28,OUT013,2155.62906912939
FDY10,OUT035,2013.073770550102
DRG39,OUT017,1030.7292704379645
FDN28,OUT013,1768.1711951792631
FDV15,OUT035,1835.0860748141658
DRI13,OUT035,3515.583833934934
FDH20,OUT046,1627.7534044382448
FDY51,OUT013,3456.0972419453374
FDE16,OUT013,3296.1709716875753
FDX40,OUT018,439.82840472527516
FDC48,OUT018,1108.4671901699835
FDS14,OUT046,2466.651794954252
FDX56,OUT017,3390.0863262386065
FDI10,OUT046,2727.433395714464
FDI14,OUT013,2299.9384342984163
DRM48,OUT013,698.7959037643652
NCH07,OUT027,3909.844821850195
FDY26,OUT013,3376.143349246517
FDD02,OUT027,3337.4799503658837
FDM12,OUT046,2993.1180764926407
DRF01,OUT010,359.35998229262793
FDV36,OUT046,2045.0897961159017
DRI59,OUT013,3478.001698251655
FDV03,OUT018,2222.7070461990947
FDO39,OUT017,2993.102959914938
NCB07,OUT018,2799.72126090939
FDH38,OUT027,3324.234200135021
FDZ13,OUT035,1048.5382756089446
NCZ30,OUT046,1951.8119940197414
NCA06,OUT035,766.9573246313216
FDB04,OUT049,1600.2785120571448
FDN50,OUT013,1625.2861775247607
NCG06,OUT049,4047.1317261465265
NCY17,OUT018,482.8049413637357
FDC23,OUT046,2817.831896025602
FDK33,OUT049,3433.0827173649664
FDR03,OUT049,3391.0627554222374
FDZ07,OUT045,1062.2707823208652
FDO38,OUT013,1365.366621491627
FDS59,OUT046,1815.6984052429034
DRM11,OUT019,2117.328066220502
FDX52,OUT027,4518.09041192674
DRJ35,OUT018,743.5878052954713
NCP53,OUT046,3681.749065208203
FDW15,OUT019,553.724139227415
DRI47,OUT045,2226.7258911302715
DRZ11,OUT035,2128.7958770639634
FDS02,OUT013,3109.495042342488
DRD49,OUT018,3370.035305926834
FDW38,OUT049,1033.4203550665834
FDR21,OUT019,940.1159432804832
FDE40,OUT013,1171.220725991661
FDI02,OUT045,1768.3542092610585
FDQ04,OUT045,678.5944449391317
FDY14,OUT017,4200.288996590734
NCT54,OUT046,1532.0185195988092
DRD25,OUT017,1893.4435826658237
DRE01,OUT045,3634.7009065355574
FDJ12,OUT010,1434.5308306380243
NCZ05,OUT049,1779.3069056547818
DRB25,OUT019,-111.96169242796316
NCC31,OUT045,2413.4835360867014
FDM16,OUT045,1266.7412131252902
DRG11,OUT049,1799.1556098425087
FDV24,OUT027,3762.3336584502663
FDV43,OUT046,819.7090467180011
FDG05,OUT018,2215.5968218177263
FDV23,OUT010,167.85028839921426
FDI58,OUT018,1296.7800255734307
FDQ11,OUT017,4119.402853041922
FDC05,OUT027,4548.771442176051
FDF40,OUT013,3928.0903123214184
FDU02,OUT018,3267.9350436526097
FDT32,OUT013,3012.57636014792
NCF06,OUT017,4115.276376440568
FDT46,OUT013,967.4923017125641
FDR58,OUT010,-365.86079727520666
FDY04,OUT046,2614.6136724007492
FDT58,OUT045,2570.7200496920073
FDE46,OUT049,2536.093727136028
DRH11,OUT017,1074.8348533682918
DRI51,OUT046,2669.6728229124037
FDC35,OUT017,3301.855341783376
FDP45,OUT035,4099.871507297037
FDC45,OUT017,2749.4725276539425
FDU01,OUT045,2853.6566327070504
FDJ53,OUT010,80.91444424198869
FDJ46,OUT017,2826.1222543438103
FDX07,OUT013,2968.1122207246462
NCI30,OUT049,3921.2178934928156
FDE47,OUT027,3434.7340676405543
FDV48,OUT045,1303.0109625306254
FDN16,OUT019,-142.73408689749056
FDM52,OUT013,2374.541583198385
FDA32,OUT027,4817.725566525424
FDH05,OUT017,3733.0978497594674
FDW25,OUT010,-414.17626129131656
FDQ09,OUT046,1844.7548565191044
NCM17,OUT010,-1068.722265046858
DRM59,OUT046,2438.2585012720797
FDV47,OUT027,2829.362986102093
DRE15,OUT035,1386.3055640625983
FDS25,OUT010,-89.48490059923517
NCZ05,OUT018,1422.0671514251646
NCV05,OUT019,584.0377252632966
DRM37,OUT046,3038.9267110166174
FDV58,OUT027,4445.790803115249
FDN22,OUT027,5353.826773057351
NCO06,OUT049,710.2317202503774
FDT56,OUT019,-798.2288846918628
FDM02,OUT013,1547.397137762624
FDA09,OUT046,2845.211734931565
NCC06,OUT035,2170.597694903488
NCL54,OUT049,2808.956888780547
NCB55,OUT017,1091.2885676696153
FDB12,OUT017,1848.8132670514133
NCA54,OUT049,2898.4841423149473
NCS38,OUT049,1927.3049968435078
FDC02,OUT049,4114.761267493047
FDK44,OUT019,825.7610007239643
FDE16,OUT035,3394.4277243128345
NCS05,OUT035,2253.7708989472176
FDZ59,OUT045,2608.704116786268
FDI20,OUT017,3433.370042694829
FDQ14,OUT046,2400.9735994467674
FDF53,OUT017,2982.7875841827954
FDW25,OUT017,1533.599036169759
NCQ43,OUT010,-181.8508069121175
FDX52,OUT013,3099.0708161897705
FDE28,OUT045,3497.9913340698367
FDN15,OUT017,2329.492147019729
FDO28,OUT017,2023.4423969986296
FDQ33,OUT045,2328.2015829677484
FDM22,OUT010,-865.0450950751152
FDJ03,OUT017,1025.8528856577298
FDI16,OUT045,917.8338846750215
FDI09,OUT027,5159.998766682419
FDX55,OUT013,3424.6430498005298
FDS23,OUT027,3469.5041127540826
DRC12,OUT045,2922.9037548894103
FDH41,OUT049,3454.113345778123
FDN01,OUT013,2779.715383546187
FDV55,OUT045,2231.966322250049
NCJ19,OUT013,987.3002868773535
NCY29,OUT010,-913.4047763517523
FDP03,OUT018,1757.458250253167
FDZ52,OUT045,1733.3514252146047
FDH31,OUT010,-103.35589748248333
FDQ19,OUT018,3520.8533717054256
FDS15,OUT035,1918.7409838769079
FDN32,OUT017,2976.6449582478435
FDH32,OUT049,1730.5446658496523
FDF33,OUT017,1892.6260676380766
FDJ22,OUT046,2986.508570248342
FDG56,OUT010,-753.1977196775516
FDC05,OUT046,3095.4647524494408
FDK09,OUT013,3570.2058082425897
NCV29,OUT045,2701.625396918265
NCC43,OUT019,1946.941342326823
NCA42,OUT049,2550.118338189301
FDC10,OUT046,1960.316401848285
FDC16,OUT013,1536.7357217984209
NCL17,OUT013,2261.488563131545
FDA51,OUT035,2010.0965486668852
FDW01,OUT017,2524.11752037857
NCF30,OUT045,1958.2084113510143
FDN49,OUT013,848.8783240423576
FDY20,OUT045,1472.8063152994066
FDC15,OUT045,2393.716634534433
FDY24,OUT046,961.8865208475055
NCG43,OUT017,1631.923876993811
FDA48,OUT013,3487.2956411841724
NCF55,OUT017,788.6209402974594
FDL38,OUT049,1657.325172144937
NCQ29,OUT018,3690.8636392491885
FDC34,OUT017,2602.321877952863
FDP36,OUT027,2396.7001079925135
FDN50,OUT010,-216.69564446470406
FDO23,OUT049,1638.3637438091716
FDT56,OUT013,1098.5116200399061
FDT13,OUT027,4388.934248637287
FDZ03,OUT013,3010.197438987143
FDQ03,OUT010,1786.964950955767
FDU44,OUT045,2541.0401106484883
FDD03,OUT049,3681.0295261213196
NCH30,OUT013,1835.5105257918349
FDS60,OUT010,963.6899722477831
FDG08,OUT046,2709.885262738397
FDX38,OUT017,1014.4652898253275
FDD22,OUT017,1939.837728798197
FDW51,OUT013,3367.2005550496992
FDL09,OUT017,2807.0876592100176
FDZ60,OUT045,1692.1738751844705
NCH07,OUT046,2487.6652690161836
NCQ41,OUT049,3149.3713237559346
FDW04,OUT049,2190.9124474589316
FDI08,OUT027,5315.0303983367585
FDR19,OUT019,480.34590542097726
FDV13,OUT046,1483.0672209435822
FDB52,OUT017,4080.071520687468
FDZ48,OUT027,3241.1102142371415
NCO14,OUT049,931.0562112577642
FDZ50,OUT013,2971.7760829979647
FDN27,OUT019,6.300319693066854
FDQ60,OUT013,2037.7142072351762
FDR49,OUT017,924.1650467168524
DRJ35,OUT027,2478.4283167667336
DRI49,OUT017,1421.8844606765679
FDB47,OUT017,3376.5756869194747
FDP37,OUT010,130.2377470553946
FDR26,OUT049,2886.2927058062937
FDY31,OUT019,470.8184383380501
FDC11,OUT045,1405.6508413224512
DRP47,OUT035,3966.6589753490475
NCY54,OUT018,2375.634367521664
FDR27,OUT046,2161.9282552736204
FDQ21,OUT019,123.37756579782592
NCQ29,OUT035,4147.790132407173
FDJ02,OUT046,2386.048478023908
FDE21,OUT018,1601.4716905653559
FDM39,OUT046,2808.4886522688516
FDZ01,OUT017,1836.7069126870879
NCB19,OUT018,1141.781235755073
FDU03,OUT046,2879.0164899721453
FDP27,OUT049,3040.598633321858
DRF01,OUT045,2201.1334299524938
FDM03,OUT049,1814.2575556578029
FDV01,OUT046,2493.9027744947316
FDS16,OUT046,2348.508601413863
FDO45,OUT035,1678.6880382448608
NCX06,OUT035,2978.5438038054835
FDP13,OUT046,766.074966032295
NCR38,OUT018,3599.675730654779
FDA01,OUT013,1100.9514621948438
FDT26,OUT017,2051.01334711956
FDD44,OUT027,5436.572557370143
FDB26,OUT013,1045.978789456933
FDP45,OUT019,2062.9631400047756
NCP55,OUT046,967.9067903587162
FDT23,OUT017,1457.3392914522087
FDO51,OUT045,755.6464319207599
FDA44,OUT046,1015.4422130738085
NCJ31,OUT018,3394.534429605625
FDX37,OUT045,1570.663362527259
NCD18,OUT049,3634.555326781445
FDN40,OUT027,3849.3981908553924
FDL33,OUT017,3135.4540264191087
DRF48,OUT035,3049.2664185059316
FDW08,OUT035,1825.7887929968194
FDX39,OUT018,3100.6774461386653
FDB38,OUT049,2706.6549790551376
FDY46,OUT018,2657.443603072473
NCB06,OUT049,2583.485605582981
FDA34,OUT035,2876.626772749375
FDA35,OUT045,1928.2656388681405
FDQ07,OUT035,3590.753744348292
FDU32,OUT045,1906.3652739565243
FDU26,OUT013,2050.7962695978617
FDU13,OUT010,393.63844520730777
FDO09,OUT035,4230.415730002866
FDW03,OUT019,-115.09045667790485
FDB38,OUT013,2615.4275312620903
FDL26,OUT010,559.9270788552467
NCN43,OUT045,1921.2492074601168
FDH08,OUT045,3546.4210861026236
NCC31,OUT019,616.254131680203
FDH14,OUT035,2427.949417564639
FDL40,OUT017,1736.262815230386
FDD20,OUT035,2122.6715782704723
NCV53,OUT035,3844.9139016651284
FDD16,OUT045,1207.4404991697277
FDP24,OUT035,2084.5036426930246
FDQ25,OUT045,2716.71984816833
FDM38,OUT035,1120.7523106690105
NCT18,OUT010,925.3722285761253
FDM34,OUT049,2230.54982213625
DRH37,OUT010,744.2914909555448
NCE07,OUT013,2309.823734453491
FDG12,OUT013,1990.5090079487245
FDB59,OUT010,1230.7734115976884
FDS10,OUT018,2558.6255284789404
FDN21,OUT010,733.8806468535424
FDM02,OUT045,1453.2060430347562
FDO44,OUT049,1908.6183969781207
NCN17,OUT017,1738.6394632382207
FDH16,OUT018,1265.6972857104415
FDL44,OUT046,2553.780534126151
FDY47,OUT017,2207.3984410396347
DRI39,OUT046,944.2342387816498
NCX54,OUT018,1422.2821806450506
FDE59,OUT046,700.183904500364
FDO46,OUT045,2944.6686978980088
DRE13,OUT046,1455.7338291561646
FDW14,OUT013,1548.7126284633732
FDF35,OUT046,1729.170487915328
FDO50,OUT019,-406.7929909825717
DRF49,OUT017,1944.306871044801
FDT60,OUT049,2134.816430527741
FDP38,OUT045,840.1369933003028
FDA31,OUT027,4135.3080084648855
FDY52,OUT010,-782.8669023032579
FDD03,OUT027,5017.105054379353
FDN52,OUT018,1187.2446535891377
FDU20,OUT010,124.86681529920122
FDD22,OUT035,1929.87036026546
NCB55,OUT019,-912.5172146284638
FDN27,OUT045,1856.0712499354397
FDD16,OUT013,1351.9404379456741
FDW48,OUT046,1331.660166861343
DRN35,OUT045,598.3211088993373
FDX25,OUT049,2902.075770562757
DRD49,OUT049,3712.5576684299435
FDE21,OUT019,2.898029559429574
FDN44,OUT035,2665.679674460193
DRC01,OUT049,1001.7204742678927
NCK30,OUT046,3872.24784427945
FDU39,OUT013,1077.3530048310429
FDB49,OUT013,1713.7516939660354
FDS12,OUT045,1943.4971397253996
FDR57,OUT018,2269.2767844867994
FDX22,OUT027,4742.917168312011
FDC60,OUT013,1572.9043630256492
NCE42,OUT049,3691.8516393953987
NCK42,OUT049,3449.7283443916294
DRE01,OUT017,3811.8779840694497
FDE57,OUT018,1994.630114879839
DRK59,OUT019,1804.7825701856314
FDB10,OUT027,5070.046155985871
FDQ25,OUT046,2784.070577476984
FDY26,OUT017,3434.1225078217794
FDG28,OUT049,3904.960138634865
FDM14,OUT049,1883.5985704134646
NCH29,OUT049,1701.8098218037198
FDD48,OUT049,1980.5248829184154
FDC17,OUT045,3235.4758982449134
DRH49,OUT027,2793.65960276605
FDN44,OUT018,2281.398528935778
FDC29,OUT045,1839.2248596608506
DRK01,OUT019,-343.13324599620285
FDD48,OUT017,1968.774827283988
FDB59,OUT013,3158.452493209553
FDY45,OUT010,2013.9228129229182
FDX60,OUT035,1455.0701083756007
FDT09,OUT010,292.9263550660211
DRB24,OUT018,2157.442935427055
FDL13,OUT035,3790.9348359314513
FDN16,OUT035,1871.1236776405888
FDK57,OUT013,1978.6609183459395
FDO22,OUT027,2825.3065114499673
FDC57,OUT010,1218.6650270416073
FDZ13,OUT027,2332.4702589086323
FDW27,OUT013,2506.3463225968376
FDX10,OUT049,826.9970458746692
FDY08,OUT018,1998.0738322566501
FDA49,OUT017,1549.3342173662695
FDC32,OUT018,1296.8707164538123
FDO04,OUT035,1096.0565897893632
NCZ54,OUT013,2538.4400949428477
FDY40,OUT045,843.9121739398391
FDW36,OUT045,1699.6634522350685
FDE11,OUT017,2996.414419265933
DRE37,OUT045,2865.3942276921643
NCK19,OUT017,3091.796212670302
FDT19,OUT035,2915.5795227121985
FDE56,OUT045,1032.8705415205727
FDZ57,OUT010,197.75045548802848
FDB35,OUT035,1733.6496771752268
FDF09,OUT010,-1168.6824386314197
FDO34,OUT046,2672.5322834834124
FDA55,OUT046,3543.378559657869
NCM18,OUT035,1181.2390473410244
FDJ20,OUT019,148.9955980664339
DRQ35,OUT019,145.84222439794655
FDG02,OUT013,3037.2412698354274
NCU29,OUT018,2029.9466205175906
FDL27,OUT027,2536.962397859445
NCA54,OUT035,2940.3387671926744
FDJ32,OUT035,1228.7830233033158
FDB21,OUT019,1823.483053049944
FDR46,OUT035,2449.5784333534507
FDZ32,OUT046,1763.7059207607908
DRF36,OUT017,3061.8812224362778
NCU54,OUT017,3336.4193982467154
NCI31,OUT017,748.7137641024599
DRA59,OUT035,3030.631378023626
NCC55,OUT045,628.1209858499193
FDE44,OUT018,597.2947873193164
NCN26,OUT018,1571.8325635070578
FDC11,OUT049,1550.3029964038144
FDV24,OUT035,2509.040930452147
FDR40,OUT019,-466.7337870904777
NCQ17,OUT049,2559.950387228197
FDC46,OUT045,2832.46433808644
NCM18,OUT046,1066.5452698991323
FDK16,OUT046,1578.0854405852212
FDI28,OUT017,1476.007428052007
FDS11,OUT018,3269.590615114027
DRD13,OUT046,1102.9852449871648
FDL36,OUT035,1626.7828320222602
FDI27,OUT013,940.2697277039503
FDJ53,OUT019,62.43839168469856
FDS44,OUT045,3682.0857848160013
FDE28,OUT046,3584.6743449546348
FDQ33,OUT018,2130.3709931239728
FDB37,OUT017,3837.4180701307737
FDQ31,OUT045,1420.526057267537
NCQ05,OUT046,2345.5777519458907
FDE10,OUT013,2159.964605812959
FDF38,OUT017,902.7644765982925
FDE50,OUT019,1131.3293262121822
DRG37,OUT010,572.6511449840161
NCH06,OUT049,3914.8874687689677
FDY14,OUT045,4027.4416127124487
FDO27,OUT017,1684.7977279234642
FDQ19,OUT049,3889.934248736369
FDZ26,OUT019,1824.9905998133709
FDN51,OUT013,4110.911310264039
FDK20,OUT035,2157.731301839991
FDD40,OUT018,2812.8812668107234
DRI25,OUT018,732.3187428102972
FDH56,OUT017,2027.3968665507946
FDI36,OUT027,4539.390708722274
DRH11,OUT018,717.5275693623953
NCV18,OUT017,1461.5003720804466
DRI01,OUT049,2788.7904710136527
DRE48,OUT049,3192.137256880327
FDS51,OUT035,1207.8113088752077
FDM38,OUT017,1043.3214947027448
FDB60,OUT027,4469.066912592213
FDY58,OUT035,3712.1420165791183
FDY22,OUT045,2242.2693482234367
FDF11,OUT027,5168.811534974509
FDZ51,OUT035,1783.1218737965269
FDQ45,OUT017,3002.4061221017537
FDF17,OUT035,3224.1506275883085
NCF31,OUT027,3819.118779145081
FDA37,OUT013,2101.5152342598803
FDO51,OUT046,845.8156384949597
FDF34,OUT013,3192.0010228111573
FDD57,OUT018,1336.2725146779446
FDO37,OUT046,3560.8594977134676
FDR49,OUT049,977.5403962055999
FDS39,OUT049,2384.341139484472
FDI48,OUT027,2402.33989351274
DRM35,OUT049,2887.2609000592743
FDV57,OUT035,3005.0530137526825
FDZ55,OUT013,2601.128494804275
FDI28,OUT035,1477.7705861207705
FDS21,OUT045,1101.7973966850145
FDT34,OUT013,1741.4207155859463
DRI25,OUT035,1106.221057246791
FDT47,OUT010,-263.3110524356774
DRH39,OUT045,1169.2512398687784
NCD54,OUT045,2232.260142681554
FDU16,OUT027,2874.764130023164
NCW29,OUT045,2010.9128782995451
FDV25,OUT027,4863.040060769455
FDM56,OUT035,1931.0864746654504
FDZ04,OUT027,2560.892204720254
FDG59,OUT019,-1157.4670045214857
FDI56,OUT045,1439.2215425103338
FDS33,OUT035,1625.3287100632526
FDC23,OUT049,2880.3018136117685
FDT11,OUT049,3075.81114929069
FDG17,OUT045,3779.879286064608
FDZ44,OUT045,1861.0433576066237
FDJ52,OUT013,2593.986459758072
DRI23,OUT046,2463.0422469293717
DRE15,OUT010,-587.9300218467259
NCF07,OUT013,1682.1392193567558
NCR29,OUT049,1076.5860235167097
FDE44,OUT019,-1056.6791312456783
FDT23,OUT035,1527.3020842318606
NCG06,OUT017,4079.7858561030175
NCU41,OUT010,1102.0377938827044
FDH46,OUT017,1837.128362337639
FDV31,OUT013,2815.4441164409936
NCT41,OUT027,3836.0483867883513
FDE22,OUT027,3981.3010671910806
FDC26,OUT045,1711.40055927371
DRF51,OUT017,758.6672687613149
NCY53,OUT019,-68.74476980906991
FDY21,OUT017,3148.497306235639
FDL27,OUT013,1165.327484801756
FDZ34,OUT049,3123.17822423991
NCF43,OUT010,363.40479786905667
FDC21,OUT035,1967.1681725196513
FDL26,OUT013,2505.4323585718216
FDT25,OUT010,82.35104511803627
NCR30,OUT046,1236.4284347194332
DRL23,OUT019,-135.2032234256925
NCR05,OUT049,3172.727792545708
NCE19,OUT018,670.2371351788488
FDY07,OUT035,964.0818449996796
FDB10,OUT017,3750.8195685688183
FDP57,OUT013,1755.7584150762868
FDU48,OUT019,253.78798688944278
FDH48,OUT035,1551.8928784831517
FDO33,OUT035,2008.9198049204144
NCU29,OUT045,2281.025611253147
FDW35,OUT046,797.3383429321375
FDH05,OUT010,1748.9179031458984
FDP26,OUT049,1794.3433987351957
DRG27,OUT035,880.5142993605275
FDQ33,OUT046,2395.605549143565
FDH20,OUT010,-219.90827357764294
FDV14,OUT046,1499.662401394076
DRD01,OUT046,992.9742530276919
NCI17,OUT049,1641.6820659430077
FDF39,OUT010,2228.1892755559234
FDX37,OUT046,1642.4946018064531
NCX17,OUT035,3741.9998273084734
FDN03,OUT013,3978.880363552044
NCS41,OUT010,955.4906666232584
FDH34,OUT045,2843.6102196495603
NCX53,OUT018,1990.409813126875
FDY31,OUT046,2363.01592061005
FDD20,OUT017,2132.6496915191065
FDE51,OUT045,813.199622083214
FDV27,OUT046,1502.378898211464
FDF16,OUT035,2505.792921668578
FDZ02,OUT049,1740.7372077630928
NCK05,OUT045,989.7866738006381
FDM12,OUT027,4453.771607213058
NCA05,OUT018,2100.43999551242
FDX33,OUT045,2488.286261082151
FDM25,OUT049,2913.3397397325894
FDE41,OUT018,1196.996522017863
FDW14,OUT045,1445.6162378120493
NCD30,OUT046,1555.628155395359
FDB23,OUT010,1695.724277076652
FDF45,OUT046,1103.9148065528943
FDW20,OUT017,2120.6767149032507
FDF47,OUT045,3391.2147428239045
NCR05,OUT019,1239.4075295662408
